GW_devCount_vs_appCount,GW_devCount_vs_compCount,GW_upwardBW_vs_appCount,GW_resCap_vs_demand,ES_devCount_vs_appCount,ES_devCount_vs_compCount,ES_upwardBW_vs_appCount,ES_resCap_vs_demand,is_fail
7,0.30434782608695654,75.8,0.30256875657130206,10,0.43478260869565216,601,3.469908693486802,0
0.8333333333333334,0.03787878787878788,6.25,0.0660683645912597,2.5,0.11363636363636363,139.83333333333334,0.4817018038583769,0
0.8333333333333334,0.03787878787878788,6.25,0.0660683645912597,2,0.10752688172043011,120.2,0.4817018038583769,0
0.8333333333333334,0.03787878787878788,6.25,0.0660683645912597,1.6666666666666667,0.07936507936507936,100.16666666666667,0.4817018038583769,0
0.8333333333333334,0.03787878787878788,6.25,0.0660683645912597,1.4285714285714286,0.07462686567164178,85.85714285714286,0.4817018038583769,0
0.8333333333333334,0.03787878787878788,6.25,0.0660683645912597,1.25,0.07407407407407407,75.125,0.4817018038583769,0
0.7777777777777778,0.03787878787878788,6.25,0.0660683645912597,1.1111111111111112,0.06896551724137931,66.77777777777777,0.4817018038583769,0
5,0.14285714285714285,37.5,0.29637239809919,10,0.42857142857142855,601,2.1608393012515887,0
3.5,0.14285714285714285,37.5,0.2518758061544131,5,0.2777777777777778,300.5,2.1608393012515887,0
2.5,0.07936507936507936,18.75,0.19562201802438586,5,0.23809523809523808,300.5,1.4262723095953345,0
1.6666666666666667,0.06944444444444445,12.5,0.16988030384408803,5,0.20833333333333334,279.6666666666667,1.2385905010358318,0
1.6666666666666667,0.06944444444444445,12.5,0.16988030384408803,3.3333333333333335,0.19607843137254902,200.33333333333334,1.2385905010358318,0
1.25,0.046296296296296294,9.375,0.08394661510170807,3.3333333333333335,0.1388888888888889,200.33333333333334,0.6120514132969345,0
1.25,0.046296296296296294,9.375,0.08394661510170807,2.5,0.1388888888888889,150.25,0.6120514132969345,0
1,0.04032258064516129,7.5,0.07327773089079745,2.5,0.12096774193548387,150.25,0.5342650052127289,0
0.7142857142857143,0.03164556962025317,5.357142857142857,0.056564559807878986,1.4285714285714286,0.07462686567164178,85.85714285714286,0.41240994328342945,1
0.7142857142857143,0.035211267605633804,5.357142857142857,0.05874525723685955,1.4285714285714286,0.07462686567164178,85.85714285714286,0.4283093210220488,1
0.7142857142857143,0.030303030303030304,5.357142857142857,0.04948758926675532,1.4285714285714286,0.07462686567164178,85.85714285714286,0.3608120341085617,1
0.7142857142857143,0.029940119760479042,5.357142857142857,0.055697269285435766,1.4285714285714286,0.07462686567164178,85.85714285714286,0.4060865627712162,1
0.8333333333333334,0.03787878787878788,6.25,0.06398436585765442,1.25,0.06451612903225806,75.125,0.4817018038583769,1
0.8333333333333334,0.03787878787878788,6.25,0.05697737669726874,1.25,0.06172839506172839,75.125,0.4817018038583769,1
0.7142857142857143,0.030864197530864196,5.357142857142857,0.05024110192087318,1.4285714285714286,0.07462686567164178,85.85714285714286,0.3663058647333129,1
0.7142857142857143,0.031446540880503145,5.357142857142857,0.055515715306595784,1.4285714285714286,0.07462686567164178,85.85714285714286,0.40476285997266903,1
0.7142857142857143,0.033112582781456956,5.357142857142857,0.05803158377563724,1.4285714285714286,0.07462686567164178,85.85714285714286,0.42310595635934733,1
0.8333333333333334,0.03787878787878788,6.25,0.057672112818673724,1.25,0.0625,75.125,0.4817018038583769,1
9,0.75,3.89,1.6047668393782384,11,0.9166666666666666,133,3.024455958549224,0
0.75,0.037267080745341616,1.945,0.10878141902640791,1.75,0.08695652173913043,36.875,1.8515682301522178,0
0.75,0.037267080745341616,1.2966666666666666,0.10878141902640791,1.75,0.08695652173913043,36.875,1.0701482373893458,0
0.6666666666666666,0.030612244897959183,1.2966666666666666,0.08476232727462518,1.5555555555555556,0.07142857142857142,32.77777777777778,1.0701482373893458,0
0.6,0.02727272727272727,1.2966666666666666,0.07587926785109392,1.4,0.06363636363636363,29.5,1.0701482373893458,0
0.5454545454545454,0.024489795918367346,1.2966666666666666,0.06739392053117545,1.2727272727272727,0.05714285714285714,26.818181818181817,1.0701482373893458,0
0.5,0.022058823529411766,1.2966666666666666,0.05662421659126767,1.1666666666666667,0.051470588235294115,24.583333333333332,0.9638006328286394,0
0.46153846153846156,0.01948051948051948,1.2966666666666666,0.048804327410690816,1.0769230769230769,0.045454545454545456,22.692307692307693,0.8306983208744975,0
0.46153846153846156,0.01948051948051948,0.9725,0.048804327410690816,1.0769230769230769,0.045454545454545456,22.692307692307693,0.5757743144604461,0
0.42857142857142855,0.018867924528301886,0.9725,0.046006699764162634,1,0.0440251572327044,21.071428571428573,0.5757743144604461,0
0.42857142857142855,0.018867924528301886,0.9725,0.046006699764162634,1,0.0440251572327044,21.071428571428573,0.5757743144604461,0
6,0.3157894736842105,3.89,0.8616660034487335,11,0.7368421052631579,133,3.024455958549224,0
3,0.10344827586206896,3.89,0.2574446161772283,7,0.2413793103448276,133,3.024455958549224,0
2,0.08823529411764706,3.89,0.19731190960726547,4.666666666666667,0.20588235294117646,98.33333333333333,3.024455958549224,0
1.5,0.07692307692307693,3.89,0.1776784004813873,3.5,0.1794871794871795,73.75,3.0242635595306475,0
1.2,0.061855670103092786,3.89,0.15873570520965696,2.8,0.14432989690721648,59,2.701839996090314,0
1.2,0.061855670103092786,1.945,0.15873570520965696,2.8,0.14432989690721648,59,2.0956200635962667,0
1,0.05084745762711865,1.945,0.13285273125140604,2.3333333333333335,0.11864406779661017,49.166666666666664,2.0956200635962667,0
0.8571428571428571,0.046153846153846156,1.945,0.12475945380168624,2,0.1076923076923077,42.142857142857146,2.0956200635962667,0
0.6,0.02727272727272727,0.9725,0.07587926785109392,1.4,0.06363636363636363,29.5,0.6475293968495452,1
0.42857142857142855,0.0189873417721519,0.9725,0.04677188258249393,1,0.04430379746835443,21.071428571428573,0.5757743144604461,1
0.46153846153846156,0.01948051948051948,0.778,0.048804327410690816,1.0769230769230769,0.045454545454545456,22.692307692307693,0.4996502726894766,1
0.46153846153846156,0.01948051948051948,0.778,0.048804327410690816,1.0769230769230769,0.045454545454545456,22.692307692307693,0.4249386413744333,1
0.42857142857142855,0.018018018018018018,0.9725,0.04302309409170083,1,0.042042042042042045,21.071428571428573,0.5757743144604461,1
0.4,0.01812688821752266,0.9725,0.04250400758988451,0.9333333333333333,0.04229607250755287,19.666666666666668,0.5757743144604461,1
1.2,0.061855670103092786,1.945,0.15873570520965696,2.8,0.14432989690721648,59,0.8248294238766204,1
4,0.3076923076923077,37.9,1.2354003612281759,18,1.3846153846153846,13.3,9.082781456953642,0
0.8,0.0425531914893617,6.316666666666666,0.06797263191103398,1.75,0.06930693069306931,2.216666666666667,0.9041411962123935,0
0.6666666666666666,0.034482758620689655,5.414285714285714,0.06797263191103398,1.75,0.06930693069306931,1.9000000000000001,0.7372394751630954,0
0.6666666666666666,0.034482758620689655,5.414285714285714,0.06709942385549672,1.4,0.06666666666666667,1.9000000000000001,0.7372394751630954,0
0.6666666666666666,0.034482758620689655,5.414285714285714,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.9000000000000001,0.7372394751630954,0
0.5714285714285714,0.02962962962962963,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.6312012970032949,0
2,0.19047619047619047,18.95,0.7279177013125222,9,0.8571428571428571,6.65,5.351720468251153,0
2,0.125,18.95,0.14138129024320217,7,0.175,6.65,2.8257515482098166,0
2,0.07936507936507936,18.95,0.08856944658547863,3.5,0.1111111111111111,6.65,1.7702147885514614,0
1.3333333333333333,0.07936507936507936,12.633333333333333,0.08856944658547863,3.5,0.1111111111111111,4.433333333333334,1.7702147885514614,0
1,0.07407407407407407,9.475,0.08856944658547863,3.5,0.1111111111111111,3.325,1.7702147885514614,0
1,0.07042253521126761,9.475,0.08488168812941667,2.3333333333333335,0.09859154929577464,3.325,1.6965085071282588,0
1,0.04950495049504951,9.475,0.06797263191103398,1.75,0.06930693069306931,3.325,1.3585515419197094,0
1,0.04950495049504951,7.58,0.06797263191103398,1.75,0.06930693069306931,2.66,1.2382222586999345,0
0.5714285714285714,0.031746031746031744,4.7375,0.06709942385549672,1.4,0.06666666666666667,1.6625,0.7187983895943016,1
0.6666666666666666,0.034482758620689655,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.5696727114820026,1
0.5714285714285714,0.03125,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.6881507075821333,1
0.5714285714285714,0.027210884353741496,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.631194694893626,1
0.5714285714285714,0.028169014084507043,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.678464219461465,1
0.6666666666666666,0.034482758620689655,5.414285714285714,0.04625199576026725,1,0.04861111111111111,1.9000000000000001,0.7372394751630954,1
0.5714285714285714,0.02666666666666667,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.6177611711112249,1
0.5714285714285714,0.03076923076923077,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.7074394504232023,1
0.5714285714285714,0.02962962962962963,4.7375,0.04591502397442727,1,0.0472972972972973,1.6625,0.6312012970032949,1
0.5,0.026845637583892617,4.211111111111111,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.4777777777777779,0.5680104667689498,1
0.5714285714285714,0.02962962962962963,4.7375,0.05971315237913771,1.1666666666666667,0.059322033898305086,1.6625,0.6312012970032949,1
0.5714285714285714,0.02962962962962963,4.7375,0.0541551464119643,1,0.04895104895104895,1.6625,0.6312012970032949,1
8,0.4,17.6,1.297674418604651,10,0.5,815,14.468515205724502,0
1.1428571428571428,0.05925925925925926,1.1633333333333333,0.1081051163408532,1.4285714285714286,0.07407407407407407,16.166666666666668,1.2318957692222539,0
1,0.05555555555555555,1.1633333333333333,0.1081051163408532,1.25,0.06944444444444445,16.166666666666668,1.2318957692222539,0
1,0.05555555555555555,1.1633333333333333,0.1081051163408532,1.25,0.06944444444444445,16.166666666666668,1.2318957692222539,0
4,0.21052631578947367,8.8,0.6898388093766343,5,0.2631578947368421,407.5,7.691407921639482,0
2.6666666666666665,0.10666666666666667,5.866666666666667,0.24817471750776582,3.3333333333333335,0.13333333333333333,271.6666666666667,2.3145322558861934,0
2.6666666666666665,0.10666666666666667,3.49,0.24817471750776582,3.3333333333333335,0.13333333333333333,48.5,2.3145322558861934,0
2.6666666666666665,0.1,1.745,0.13377349186345946,3.3333333333333335,0.13333333333333333,24.25,1.5243959235110398,0
2,0.09195402298850575,1.745,0.13377349186345946,2.5,0.11494252873563218,24.25,1.5243959235110398,0
1.6,0.08333333333333333,1.745,0.13377349186345946,2,0.10416666666666667,24.25,1.5243959235110398,0
1.6,0.08333333333333333,1.1633333333333333,0.1081051163408532,2,0.10416666666666667,16.166666666666668,1.2318957692222539,0
1.3333333333333333,0.06956521739130435,1.1633333333333333,0.1081051163408532,1.6666666666666667,0.08695652173913043,16.166666666666668,1.2318957692222539,0
1.1428571428571428,0.06611570247933884,1.1633333333333333,0.1081051163408532,1.4285714285714286,0.08264462809917356,16.166666666666668,1.2318957692222539,1
1.1428571428571428,0.061068702290076333,1.1633333333333333,0.1081051163408532,1.4285714285714286,0.07633587786259542,16.166666666666668,1.2318957692222539,1
1.1428571428571428,0.05925925925925926,0.8725,0.09358170911669443,1.4285714285714286,0.07407407407407407,12.125,1.0663964430134725,1
1,0.049689440993788817,1.1633333333333333,0.1081051163408532,1.25,0.062111801242236024,16.166666666666668,1.149208270466611,1
1.1428571428571428,0.05454545454545454,0.8725,0.07307582945481209,1.4285714285714286,0.07407407407407407,12.125,0.8327247422217563,1
1,0.04819277108433735,1.1633333333333333,0.1081051163408532,1.25,0.060240963855421686,16.166666666666668,1.1538895996049918,1
1.1428571428571428,0.05925925925925926,0.8725,0.08312338281356392,1.4285714285714286,0.07407407407407407,12.125,0.9472201416314856,1
1,0.0449438202247191,1.1633333333333333,0.1081051163408532,1.25,0.056179775280898875,16.166666666666668,1.0917502972904105,1
1,0.05063291139240506,1.1633333333333333,0.1081051163408532,1.25,0.06329113924050633,16.166666666666668,1.1166479518700319,1
1,0.05263157894736842,1.1633333333333333,0.1081051163408532,1.25,0.06578947368421052,16.166666666666668,1.202031843634196,1
1,0.05555555555555555,0.8725,0.07508726607310355,1.25,0.06944444444444445,12.125,0.8556457689409662,1
1,0.05555555555555555,0.8725,0.0791025433338733,1.25,0.06944444444444445,12.125,0.9014012635671471,1
0.8888888888888888,0.04878048780487805,1.1633333333333333,0.1081051163408532,1.1111111111111112,0.06097560975609756,16.166666666666668,1.1807747780852753,1
0.8888888888888888,0.05228758169934641,1.1633333333333333,0.1081051163408532,1.1111111111111112,0.06535947712418301,16.166666666666668,1.2213059280462748,1
5,0.5555555555555556,54.3,0.8321086617679804,7,0.7777777777777778,800,10.800935203740815,0
0.8333333333333334,0.04,1.7525,0.053638581886034174,1.1666666666666667,0.056,10.55,0.6962394143820871,0
0.7142857142857143,0.03424657534246575,1.7525,0.04777733740746898,1,0.04794520547945205,10.55,0.62015930040784,0
0.625,0.02976190476190476,1.7525,0.03947020986702438,0.875,0.041666666666666664,10.55,0.5123311399571184,0
0.5555555555555556,0.02564102564102564,1.7525,0.0338548508375384,0.7777777777777778,0.035897435897435895,10.55,0.4394426678021074,0
0.5,0.022026431718061675,1.7525,0.029385399301733093,0.7,0.030837004405286344,10.55,0.3814283018274464,0
0.5,0.022026431718061675,1.7525,0.029385399301733093,0.7,0.030837004405286344,10.55,0.3814283018274464,0
5,0.4117647058823529,7.01,0.8321086617679804,7,0.7777777777777778,42.2,10.800935203740815,0
2.5,0.11627906976744186,7.01,0.19059519559341048,3.5,0.16279069767441862,42.2,2.4739633804253582,0
1.6666666666666667,0.0684931506849315,7.01,0.09083837720897446,2.3333333333333335,0.0958904109589041,42.2,1.1791001239699557,0
1.6666666666666667,0.0684931506849315,3.505,0.09083837720897446,2.3333333333333335,0.0958904109589041,21.1,1.1791001239699557,0
1.25,0.06172839506172839,3.505,0.080420934836877,1.75,0.08641975308641975,21.1,1.043879659120255,0
1,0.043478260869565216,3.505,0.05802614825626535,1.4,0.06086956521739131,21.1,0.7531908946927116,0
1,0.043478260869565216,2.3366666666666664,0.05802614825626535,1.4,0.06086956521739131,14.066666666666668,0.7531908946927116,0
0.8333333333333334,0.04,2.3366666666666664,0.053638581886034174,1.1666666666666667,0.056,14.066666666666668,0.6962394143820871,0
0.8333333333333334,0.04,1.402,0.053638581886034174,1.1666666666666667,0.056,8.440000000000001,0.6962394143820871,1
0.625,0.02976190476190476,1.402,0.03947020986702438,0.875,0.041666666666666664,8.440000000000001,0.5123311399571184,1
0.5,0.02100840336134454,1.7525,0.028154264576254598,0.7,0.029411764705882353,10.55,0.365447929301681,1
0.5555555555555556,0.02564102564102564,1.402,0.0338548508375384,0.7777777777777778,0.035897435897435895,8.440000000000001,0.4394426678021074,1
0.5,0.022026431718061675,1.402,0.029385399301733093,0.7,0.030837004405286344,8.440000000000001,0.3814283018274464,1
0.5,0.022026431718061675,1.402,0.029385399301733093,0.7,0.030837004405286344,8.440000000000001,0.3814283018274464,1
0.45454545454545453,0.0199203187250996,1.7525,0.026592186721696442,0.6363636363636364,0.027888446215139442,10.55,0.34517184942716866,1
0.5,0.022026431718061675,1.402,0.029385399301733093,0.7,0.030837004405286344,8.440000000000001,0.3814283018274464,1
0.45454545454545453,0.020080321285140562,1.7525,0.027975326016978344,0.6363636363636364,0.028112449799196786,10.55,0.36312527136889716,1
0.5,0.022026431718061675,1.402,0.029385399301733093,0.7,0.030837004405286344,8.440000000000001,0.3814283018274464,1
1.6666666666666667,0.0684931506849315,2.3366666666666664,0.09083837720897446,2.3333333333333335,0.0958904109589041,14.066666666666668,1.1791001239699557,1
5,0.22727272727272727,11.6,0.9904169640126417,17,0.7727272727272727,223,11.513569171169337,0
1,0.04854368932038835,2.32,0.09514083566947003,2.4285714285714284,0.09876543209876543,31.857142857142858,1.8294442219552347,0
1,0.045454545454545456,2.32,0.07305622469376248,2,0.07272727272727272,31.857142857142858,1.4047836263304456,0
1,0.03571428571428571,2.32,0.058842470277410824,1.6,0.05714285714285714,31.857142857142858,1.1314701673271683,0
0.8333333333333334,0.03184713375796178,2.32,0.0510396027786398,1.3333333333333333,0.050955414012738856,31.857142857142858,0.9814303788403235,0
0.8333333333333334,0.03184713375796178,1.9333333333333333,0.0510396027786398,1.3333333333333333,0.050955414012738856,27.875,0.9814303788403235,0
0.7142857142857143,0.029411764705882353,1.9333333333333333,0.047500666488936284,1.1428571428571428,0.047058823529411764,27.875,0.9133808762107881,0
0.7142857142857143,0.029411764705882353,1.9333333333333333,0.047500666488936284,1.1428571428571428,0.047058823529411764,24.77777777777778,0.9133808762107881,0
0.625,0.026881720430107527,1.9333333333333333,0.043082100003022455,1,0.043010752688172046,24.77777777777778,0.8284171393453357,0
0.625,0.026881720430107527,1.657142857142857,0.043082100003022455,1,0.043010752688172046,22.3,0.8284171393453357,0
0.625,0.026881720430107527,1.657142857142857,0.043082100003022455,1,0.043010752688172046,22.3,0.8284171393453357,0
5,0.14285714285714285,11.6,0.1826031258006661,8,0.22857142857142856,223,3.511239217695788,0
2.5,0.08620689655172414,11.6,0.12061602685245251,4,0.13793103448275862,189,2.3193016105830244,0
1.6666666666666667,0.06172839506172839,9.466666666666667,0.09514083566947003,2.6666666666666665,0.09876543209876543,126,1.8294442219552347,0
1.6666666666666667,0.06172839506172839,9.466666666666667,0.09514083566947003,2.6666666666666665,0.09876543209876543,111.5,1.8294442219552347,0
1.6666666666666667,0.06172839506172839,5.8,0.09514083566947003,2.6666666666666665,0.09876543209876543,74.33333333333333,1.8294442219552347,0
1.6666666666666667,0.06172839506172839,5.8,0.09514083566947003,2.6666666666666665,0.09876543209876543,55.75,1.8294442219552347,0
1.6666666666666667,0.06172839506172839,3.8666666666666667,0.09514083566947003,2.6666666666666665,0.09876543209876543,44.6,1.8294442219552347,0
1.25,0.05952380952380952,2.9,0.09514083566947003,2.6666666666666665,0.09876543209876543,37.166666666666664,1.8294442219552347,0
0.7142857142857143,0.02631578947368421,1.9333333333333333,0.042409997024695036,1.1428571428571428,0.042105263157894736,27.875,0.8154934047406525,1
0.5555555555555556,0.023255813953488372,1.9333333333333333,0.035583996272010116,0.8888888888888888,0.037209302325581395,24.77777777777778,0.6842375927836766,1
0.5555555555555556,0.022321428571428572,1.657142857142857,0.037414692191929444,0.8888888888888888,0.03571428571428571,22.3,0.7194396808175549,1
0.625,0.026881720430107527,1.45,0.043082100003022455,1,0.043010752688172046,20.272727272727273,0.8284171393453357,1
0.5555555555555556,0.025380710659898477,1.657142857142857,0.04040402131599834,0.8888888888888888,0.04060913705583756,22.3,0.7769208964813483,1
0.5555555555555556,0.024390243902439025,1.657142857142857,0.03860257278266757,0.8888888888888888,0.03902439024390244,22.3,0.7422812006319114,1
0.5555555555555556,0.02358490566037736,1.657142857142857,0.036361008128975206,0.8888888888888888,0.03773584905660377,22.3,0.6991785993673683,1
6,0.3333333333333333,6.66,0.4695374015748031,16,0.8888888888888888,428,6.874627390326208,0
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,2,0.10738255033557047,53.5,1.149745440863502,0
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,2,0.10738255033557047,53.5,1.032291698610813,0
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,2,0.10714285714285714,53.5,0.6873022030749127,0
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,1.8,0.10344827586206896,53.5,0.6810861120103594,0
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,1.8,0.10344827586206896,53.5,0.6810861120103594,0
3,0.13953488372093023,3.33,0.28554876223865916,8,0.37209302325581395,214,4.180798666039591,0
2,0.11320754716981132,2.22,0.20754840113117248,5.333333333333333,0.3018867924528302,142.66666666666666,3.0387737344230707,0
1.5,0.06593406593406594,2.22,0.16963057918657495,4,0.17582417582417584,107,1.6396924676369975,0
1.2,0.06451612903225806,1.665,0.16474636122869363,3.2,0.17204301075268819,85.6,1.6124913426338179,0
1.2,0.06451612903225806,1.665,0.16474636122869363,3.2,0.17204301075268819,85.6,1.6124913426338179,0
1.2,0.06451612903225806,1.665,0.16474636122869363,3.2,0.17204301075268819,85.6,1.6124913426338179,0
1,0.05660377358490566,1.332,0.13904172397982573,2.6666666666666665,0.1509433962264151,71.33333333333333,1.427493029298842,0
0.8571428571428571,0.04878048780487805,1.11,0.11405378298752583,2.2857142857142856,0.13008130081300814,61.142857142857146,1.310593612201954,0
0.75,0.0375,0.9514285714285714,0.0886814753439179,2,0.1,53.5,1.0141326668187756,1
0.75,0.0410958904109589,0.9514285714285714,0.08707199770296457,2,0.1095890410958904,53.5,1.1116445364012548,1
0.6666666666666666,0.03592814371257485,0.8325,0.08561144309038722,1.7777777777777777,0.09580838323353294,47.55555555555556,1.0809956001680336,1
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,2,0.10714285714285714,53.5,0.7503789567543468,1
0.6666666666666666,0.03529411764705882,0.8325,0.08265945847719423,1.7777777777777777,0.09411764705882353,47.55555555555556,1.0030743191260192,1
0.6666666666666666,0.03550295857988166,0.8325,0.0821574515160409,1.7777777777777777,0.09467455621301775,47.55555555555556,0.9993632916696474,1
0.6666666666666666,0.037267080745341616,0.8325,0.09141378617363342,1.7777777777777777,0.09937888198757763,47.55555555555556,0.6873022030749127,1
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,1.8,0.07563025210084033,53.5,0.47011996704048736,1
0.6666666666666666,0.03571428571428571,0.8325,0.08272710739292531,1.7777777777777777,0.09523809523809523,47.55555555555556,0.6810861120103594,1
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,1.5,0.0891089108910891,53.5,0.6174021495909908,1
0.6666666666666666,0.037037037037037035,0.8325,0.0861413911870184,1.7777777777777777,0.09876543209876543,47.55555555555556,0.6810861120103594,1
0.75,0.040268456375838924,0.9514285714285714,0.09582241649441099,1.5,0.08333333333333333,53.5,0.5516371144833011,1
5,0.17857142857142858,29.3,0.5038913933364423,15,0.5357142857142857,641,5.709065246679921,0
0.7142857142857143,0.034722222222222224,4.185714285714286,0.1015770281520044,1.875,0.08670520231213873,80.125,0.519267897134914,0
0.7142857142857143,0.034722222222222224,2.893333333333333,0.1015770281520044,1.875,0.08670520231213873,80.125,0.38411882319337326,0
0.625,0.03289473684210526,2.893333333333333,0.09461463691665846,1.6666666666666667,0.08287292817679558,71.22222222222223,0.38411882319337326,0
0.5555555555555556,0.029585798816568046,2.893333333333333,0.08729984380510906,1.5,0.07575757575757576,64.1,0.38411882319337326,0
0.5555555555555556,0.029585798816568046,2.17,0.08729984380510906,1.5,0.07575757575757576,64.1,0.36828700534027115,0
0.5,0.028735632183908046,2.17,0.08564705882352941,1.3636363636363635,0.07389162561576355,58.27272727272727,0.36828700534027115,0
3.5,0.12280701754385964,14.65,0.5038913933364423,7.5,0.2631578947368421,320.5,3.1376608723246693,0
2.5,0.09433962264150944,14.65,0.2684016482324874,5,0.18292682926829268,213.66666666666666,1.9752547113271615,0
1.6666666666666667,0.06756756756756757,9.766666666666667,0.17664858692549237,3.75,0.14563106796116504,160.25,1.4395496311634521,0
1.6666666666666667,0.06756756756756757,8.68,0.17664858692549237,3.75,0.14563106796116504,160.25,0.6853182489935281,0
1.25,0.05319148936170213,7.325,0.14014721345951628,3,0.12195121951219512,128.2,0.6853182489935281,0
1,0.04032258064516129,5.86,0.1141110920849853,2.5,0.09803921568627451,106.83333333333333,0.6853182489935281,0
0.8333333333333334,0.037037037037037035,4.883333333333334,0.10413751652842888,2.142857142857143,0.09146341463414634,91.57142857142857,0.6853182489935281,0
0.8333333333333334,0.037037037037037035,4.34,0.10413751652842888,2.142857142857143,0.09146341463414634,91.57142857142857,0.519267897134914,0
0.8333333333333334,0.037037037037037035,2.893333333333333,0.10413751652842888,2.142857142857143,0.09146341463414634,91.57142857142857,0.361806882079152,1
0.8333333333333334,0.037037037037037035,2.893333333333333,0.10413751652842888,2.142857142857143,0.09146341463414634,91.57142857142857,0.4192804140425267,1
0.5555555555555556,0.029585798816568046,2.17,0.08729984380510906,1.5,0.07575757575757576,64.1,0.2688148399864073,1
0.5555555555555556,0.029585798816568046,2.17,0.08729984380510906,1.5,0.07575757575757576,64.1,0.3123156599084977,1
0.5,0.024752475247524754,2.893333333333333,0.07302952135282315,1.3636363636363635,0.06493506493506493,58.27272727272727,0.38411882319337326,1
0.5555555555555556,0.029585798816568046,2.17,0.08729984380510906,1.5,0.07575757575757576,64.1,0.2808512415679887,1
0.5555555555555556,0.029585798816568046,2.17,0.08729984380510906,1.5,0.07575757575757576,64.1,0.35224474828435226,1
0.5555555555555556,0.029585798816568046,1.736,0.08729984380510906,1.5,0.07575757575757576,64.1,0.3114332692619439,1
0.5555555555555556,0.029585798816568046,1.736,0.08729984380510906,1.5,0.07575757575757576,64.1,0.26402795774924415,1
0.5555555555555556,0.029585798816568046,1.736,0.08729984380510906,1.5,0.07575757575757576,64.1,0.252791458325501,1
8,0.4444444444444444,91.5,1.1766254438594344,10,0.5555555555555556,424,6.289273907187464,0
1.3333333333333333,0.05172413793103448,2.145,0.1519560297445846,1.6666666666666667,0.08333333333333333,67,0.37398640814797646,0
1.1428571428571428,0.05172413793103448,2.145,0.1519560297445846,1.4285714285714286,0.07936507936507936,60.57142857142857,0.37398640814797646,0
1,0.0375,1.43,0.10238759149529454,1.4285714285714286,0.07936507936507936,53.6,0.29515323000689786,0
1,0.0375,1.43,0.10238759149529454,1.25,0.07751937984496124,53,0.29515323000689786,0
0.8888888888888888,0.0375,1.43,0.10238759149529454,1.1111111111111112,0.07042253521126761,47.111111111111114,0.29515323000689786,0
0.8888888888888888,0.0375,1.43,0.10238759149529454,1.1111111111111112,0.07042253521126761,47.111111111111114,0.29515323000689786,0
4,0.17391304347826086,45.75,0.6182128152341738,5,0.21739130434782608,212,3.304458311888832,0
4,0.17391304347826086,45.75,0.6182128152341738,5,0.21739130434782608,212,1.5865909950813466,0
3,0.0967741935483871,4.29,0.23167545718933322,5,0.21739130434782608,134,0.6258372634469586,0
2.6666666666666665,0.0967741935483871,4.29,0.23167545718933322,3.3333333333333335,0.15625,134,0.6258372634469586,0
2,0.0967741935483871,4.29,0.23167545718933322,2.5,0.136986301369863,106,0.6258372634469586,0
2,0.08536585365853659,4.29,0.23167545718933322,2.5,0.136986301369863,89.33333333333333,0.46162043152796134,0
1.6,0.0851063829787234,4.29,0.23167545718933322,2,0.10638297872340426,84.8,0.46162043152796134,0
1.3333333333333333,0.06666666666666667,4.29,0.20003645311218451,1.6666666666666667,0.08333333333333333,70.66666666666667,0.46162043152796134,0
0.75,0.024793388429752067,1.0725,0.05947861300936471,1.4285714285714286,0.07936507936507936,44.666666666666664,0.2013076915691339,1
0.75,0.03571428571428571,1.0725,0.09839222910735222,1.4285714285714286,0.07936507936507936,44.666666666666664,0.28760648002085026,1
1,0.0375,1.43,0.10238759149529454,1.25,0.05847953216374269,53,0.29515323000689786,1
0.8888888888888888,0.0375,1.43,0.10238759149529454,1.1111111111111112,0.06289308176100629,47.111111111111114,0.29515323000689786,1
0.75,0.02727272727272727,1.0725,0.081196876511644,1.1111111111111112,0.07042253521126761,44.666666666666664,0.25256031897081327,1
0.8,0.0375,1.43,0.10238759149529454,1,0.05847953216374269,42.4,0.29515323000689786,1
0.75,0.031578947368421054,1.0725,0.08249666502843503,1.1111111111111112,0.07042253521126761,44.666666666666664,0.2553656902746484,1
0.75,0.03225806451612903,1.0725,0.08908263836239577,1.1111111111111112,0.07042253521126761,44.666666666666664,0.2691743802395595,1
0.8888888888888888,0.0375,1.43,0.10238759149529454,1.1111111111111112,0.07042253521126761,44.666666666666664,0.2515362005878472,1
